Time	CellId	RNTI	BWPId	SINR(dB)
0.0950714	4	2	0	30.8088
0.0950714	4	1	0	27.7278
0.100071	2	1	0	35.7974
0.100071	4	3	0	3.54988
0.100071	4	2	0	30.5935
0.100071	4	1	0	27.6474
0.105071	2	1	0	6.24906
0.105071	4	3	0	5.97033
0.105071	4	2	0	5.51647
0.105071	4	1	0	26.9936
0.110071	2	1	0	5.90852
0.110071	4	3	0	6.52964
0.110071	4	2	0	5.65465
0.110071	4	1	0	27.2151
0.115071	2	1	0	5.99527
0.115071	4	3	0	6.16689
0.115071	4	2	0	5.65834
0.115071	4	1	0	27.076
0.120071	2	1	0	5.85536
0.120071	4	3	0	5.58147
0.120071	4	2	0	5.95875
0.120071	4	1	0	27.1798
0.125071	2	1	0	5.17506
0.125071	4	3	0	5.29166
0.125071	4	2	0	5.76354
0.125071	4	1	0	27.1872
0.130071	2	1	0	5.08422
0.130071	4	3	0	5.99797
0.130071	4	2	0	5.78036
0.130071	4	1	0	27.1402
0.131071	4	3	0	6.69346
0.131071	4	2	0	8.34292
0.131071	4	1	0	28.3231
0.135071	2	1	0	4.37358
0.135071	4	3	0	6.59067
0.135071	4	2	0	5.59625
0.135071	4	1	0	26.9348
0.139071	2	1	0	5.51017
0.140071	2	1	0	4.07772
0.140071	4	3	0	6.43423
0.140071	4	2	0	5.57158
0.140071	4	1	0	26.8852
0.141071	4	3	0	6.89974
0.141071	4	2	0	8.385
0.141071	4	1	0	28.154
0.145071	2	1	0	3.37491
0.145071	4	3	0	5.91219
0.145071	4	2	0	5.76074
0.145071	4	1	0	26.9357
0.148071	4	3	0	6.19338
0.148071	4	2	0	8.55631
0.148071	4	1	0	28.0287
0.150071	2	1	0	2.97598
0.150071	4	3	0	5.47905
0.150071	4	2	0	5.77983
0.150071	4	1	0	26.9536
0.155071	2	1	0	3.00701
0.155071	4	3	0	5.76387
0.155071	4	2	0	5.63084
0.155071	4	1	0	26.8931
0.160071	2	1	0	3.5414
0.160071	4	3	0	6.49887
0.160071	4	2	0	5.84817
0.160071	4	1	0	26.7607
0.165071	2	1	0	3.57148
0.165071	4	3	0	6.72255
0.165071	4	2	0	5.88654
0.165071	4	1	0	26.6892
0.170071	2	1	0	4.63338
0.170071	4	3	0	6.23855
0.170071	4	2	0	5.88141
0.170071	4	1	0	26.7497
0.175071	2	1	0	5.25358
0.175071	4	3	0	5.64347
0.175071	4	2	0	5.97437
0.175071	4	1	0	26.7361
0.180071	2	1	0	5.53023
0.180071	4	3	0	5.68459
0.180071	4	2	0	5.92696
0.180071	4	1	0	26.6713
0.185071	2	1	0	5.70918
0.185071	4	3	0	6.40197
0.185071	4	2	0	5.86946
0.185071	4	1	0	26.5975
0.190071	2	1	0	6.01776
0.190071	4	3	0	6.76903
0.190071	4	2	0	6.19053
0.190071	4	1	0	26.6716
0.195071	2	1	0	6.16844
0.195071	4	3	0	6.63931
0.195071	4	2	0	5.92618
0.195071	4	1	0	26.6817
0.200071	2	1	0	5.69946
0.200071	4	3	0	6.26777
0.200071	4	2	0	6.05541
0.200071	4	1	0	26.6595
0.205071	2	1	0	5.96619
0.205071	4	3	0	6.30187
0.205071	4	2	0	5.82895
0.205071	4	1	0	26.591
0.210071	2	1	0	7.38925
0.210071	4	3	0	2.23646
0.210071	4	2	0	15.7447
0.210071	4	1	0	13.2317
0.211071	4	3	0	2.64106
0.211071	4	2	0	30.8381
0.211071	4	1	0	13.9605
0.215071	2	1	0	7.57881
0.215071	4	3	0	2.07972
0.215071	4	2	0	16.6372
0.215071	4	1	0	13.5744
0.219071	2	1	0	10.0265
0.220071	2	1	0	4.71851
0.220071	4	3	0	2.76346
0.220071	4	2	0	18.0589
0.220071	4	1	0	13.2566
0.221071	4	3	0	3.02136
0.221071	4	2	0	30.9411
0.221071	4	1	0	13.9316
0.225071	2	1	0	5.3304
0.225071	4	3	0	2.50209
0.225071	4	2	0	16.8282
0.225071	4	1	0	13.3736
0.228071	4	3	0	3.12727
0.228071	4	2	0	29.4701
0.228071	4	1	0	14.0029
0.230071	2	1	0	8.61918
0.230071	4	3	0	2.5544
0.230071	4	2	0	18.785
0.230071	4	1	0	13.3054
0.235071	2	1	0	7.07252
0.235071	4	3	0	2.71576
0.235071	4	2	0	16.8604
0.235071	4	1	0	13.2596
0.240071	2	1	0	5.30796
0.240071	4	3	0	2.66487
0.240071	4	2	0	17.0019
0.240071	4	1	0	13.4291
0.245071	2	1	0	5.65574
0.245071	4	3	0	2.8162
0.245071	4	2	0	16.9958
0.245071	4	1	0	13.2478
0.250071	2	1	0	6.79147
0.250071	4	3	0	2.43837
0.250071	4	2	0	15.7282
0.250071	4	1	0	13.3202
0.255071	2	1	0	7.11739
0.255071	4	3	0	2.39244
0.255071	4	2	0	16.6726
0.255071	4	1	0	13.5681
0.260071	2	1	0	4.87437
0.260071	4	3	0	2.3416
0.260071	4	2	0	15.6549
0.260071	4	1	0	13.5675
0.265071	2	1	0	5.01073
0.265071	4	3	0	2.48878
0.265071	4	2	0	14.9165
0.265071	4	1	0	13.4928
0.270071	2	1	0	7.00096
0.270071	4	3	0	2.64437
0.270071	4	2	0	15.9178
0.270071	4	1	0	13.5677
0.275071	2	1	0	7.18938
0.275071	4	3	0	2.02147
0.275071	4	2	0	16.1227
0.275071	4	1	0	13.7969
0.280071	2	1	0	5.78074
0.280071	4	3	0	1.70357
0.280071	4	2	0	17.4466
0.280071	4	1	0	13.9156
0.285071	2	1	0	3.77599
0.285071	4	3	0	1.6943
0.285071	4	2	0	17.8393
0.285071	4	1	0	13.6941
0.290071	2	1	0	5.90163
0.290071	4	3	0	1.73832
0.290071	4	2	0	16.6064
0.290071	4	1	0	13.9167
0.291071	4	3	0	2.11944
0.291071	4	2	0	29.9441
0.291071	4	1	0	14.7231
0.295071	2	1	0	7.83578
0.295071	4	3	0	1.8939
0.295071	4	2	0	17.0379
0.295071	4	1	0	14.075
0.299071	2	1	0	8.45286
0.300071	2	1	0	5.08137
0.300071	4	3	0	1.14816
0.300071	4	2	0	16.2888
0.300071	4	1	0	14.1037
0.301071	4	3	0	1.55499
0.301071	4	2	0	29.3779
0.301071	4	1	0	14.7277
0.305071	2	1	0	3.67303
0.305071	4	3	0	1.42512
0.305071	4	2	0	16.0626
0.305071	4	1	0	14.1561
0.308071	4	3	0	1.97627
0.308071	4	2	0	30.8985
0.308071	4	1	0	14.8779
0.310071	2	1	0	5.59366
0.310071	4	3	0	1.62767
0.310071	4	2	0	16.1943
0.310071	4	1	0	14.4122
0.315071	2	1	0	5.30921
0.315071	4	3	0	-1.21813
0.315071	4	2	0	-17.4166
0.315071	4	1	0	30.532
0.320071	2	1	0	3.93533
0.320071	4	3	0	-0.305159
0.320071	4	2	0	-19.1815
0.320071	4	1	0	30.4753
0.325071	2	1	0	3.58149
0.325071	4	3	0	-0.0985641
0.325071	4	2	0	-15.913
0.325071	4	1	0	30.5633
0.330071	2	1	0	4.72579
0.330071	4	3	0	-0.995153
0.330071	4	2	0	-20.4861
0.330071	4	1	0	30.488
0.335071	2	1	0	3.57523
0.335071	4	3	0	-0.431288
0.335071	4	2	0	-19.2484
0.335071	4	1	0	30.4592
0.340071	2	1	0	3.53537
0.340071	4	3	0	0.449159
0.340071	4	2	0	-20.1344
0.340071	4	1	0	30.3342
0.345071	2	1	0	4.63839
0.345071	4	3	0	-0.160756
0.345071	4	2	0	-17.9026
0.345071	4	1	0	30.3737
0.350071	2	1	0	3.71653
0.350071	4	3	0	-0.857193
0.350071	4	2	0	-18.186
0.350071	4	1	0	30.3538
0.355071	2	1	0	4.44856
0.355071	4	3	0	-0.994766
0.355071	4	2	0	-19.6081
0.355071	4	1	0	30.3621
0.360071	2	1	0	4.90594
0.360071	4	3	0	-0.554371
0.360071	4	2	0	-18.2385
0.360071	4	1	0	30.473
0.365071	2	1	0	3.83747
0.365071	4	3	0	-0.933622
0.365071	4	2	0	-18.8676
0.365071	4	1	0	30.6497
0.370071	2	1	0	4.27753
0.370071	4	3	0	-1.77203
0.370071	4	2	0	-22.384
0.370071	4	1	0	30.6279
0.371071	4	3	0	-0.302015
0.371071	4	2	0	3.55107
0.371071	4	1	0	31.0433
0.375071	2	1	0	4.29318
0.375071	4	3	0	-0.751171
0.375071	4	2	0	-20.4394
0.375071	4	1	0	30.6397
0.379071	2	1	0	7.3532
0.380071	2	1	0	3.33917
0.380071	4	3	0	-0.150551
0.380071	4	2	0	-19.2958
0.380071	4	1	0	30.7931
0.381071	4	3	0	0.98171
0.381071	4	2	0	3.54341
0.381071	4	1	0	31.1828
0.385071	2	1	0	4.95541
0.385071	4	3	0	-1.4389
0.385071	4	2	0	-19.689
0.385071	4	1	0	30.7753
0.388071	4	3	0	-0.599562
0.388071	4	2	0	3.70089
0.388071	4	1	0	31.3888
0.390071	2	1	0	4.69505
0.390071	4	3	0	-1.75719
0.390071	4	2	0	-16.6435
0.390071	4	1	0	30.8477
0.395071	2	1	0	3.10293
0.395071	4	3	0	-1.23372
0.395071	4	2	0	-20.1443
0.395071	4	1	0	30.7868
0.400071	2	1	0	4.9303
0.400071	4	3	0	-1.12526
0.400071	4	2	0	-18.4907
0.400071	4	1	0	30.5928
0.405071	2	1	0	4.4836
0.405071	4	3	0	-1.43267
0.405071	4	2	0	-22.6715
0.405071	4	1	0	30.2273
0.410071	2	1	0	3.51235
0.410071	4	3	0	-1.43501
0.410071	4	2	0	-20.8917
0.410071	4	1	0	30.4172
0.413071	2	1	0	4.86513
0.413071	4	3	0	-0.779392
0.413071	4	2	0	0.973597
0.413071	4	1	0	30.2601
0.414071	2	1	0	4.53001
0.414071	4	3	0	-0.477281
0.414071	4	2	0	1.00561
0.414071	4	1	0	30.4244
0.415071	2	1	0	4.58316
0.415071	4	3	0	-0.139698
0.415071	4	2	0	0.915236
0.415071	4	1	0	30.225
0.416071	2	1	0	5.21469
0.416071	4	3	0	-0.607225
0.416071	4	2	0	0.837609
0.416071	4	1	0	35.4849
0.417071	2	1	0	5.85545
0.417071	4	3	0	-0.528319
0.417071	4	2	0	0.831777
0.417071	4	1	0	35.4419
0.418071	2	1	0	5.65306
0.418071	4	3	0	-0.507053
0.418071	4	2	0	0.897392
0.418071	4	1	0	35.4196
0.419071	2	1	0	5.54397
0.419071	4	3	0	-0.541465
0.419071	4	2	0	0.858355
0.419071	4	1	0	35.4127
0.420071	2	1	0	5.69768
0.420071	4	3	0	-0.555046
0.420071	4	2	0	0.723341
0.420071	4	1	0	35.4076
0.424071	2	1	0	6.17376
0.424071	4	3	0	-0.496415
0.424071	4	2	0	0.824744
0.424071	4	1	0	35.5968
0.425071	2	1	0	5.96625
0.425071	4	3	0	-0.44864
0.425071	4	2	0	0.774279
0.425071	4	1	0	35.5604
0.430071	2	1	0	6.10872
0.430071	4	3	0	-0.310473
0.430071	4	2	0	0.870607
0.430071	4	1	0	35.2946
0.435071	2	1	0	7.12568
0.435071	4	3	0	-0.0485479
0.435071	4	2	0	0.893048
0.435071	4	1	0	35.5958
0.440071	2	1	0	5.71621
0.440071	4	3	0	-0.287878
0.440071	4	2	0	0.896946
0.440071	4	1	0	35.5353
0.445071	2	1	0	7.58238
0.445071	4	3	0	-0.313184
0.445071	4	2	0	1.05194
0.445071	4	1	0	35.8161
0.450071	2	1	0	6.68383
0.450071	4	3	0	-0.400522
0.450071	4	2	0	0.789253
0.450071	4	1	0	35.8878
0.451071	4	3	0	0.164333
0.451071	4	2	0	1.72751
0.451071	4	1	0	36.9664
0.455071	2	1	0	7.42911
0.455071	4	3	0	-0.0499766
0.455071	4	2	0	0.807205
0.455071	4	1	0	35.6427
